152681,-0.28,0.43,9.44,-0.06,-0.06,0.00,359.94,-1.69,-2.38,5864,12443,-32283,-32713,-33377,-34313
152781,-0.28,0.35,9.47,-0.06,-0.25,0.00,359.94,-1.69,-2.38,5757,12574,-32172,-32954,-33245,-34383
152881,-0.29,0.39,9.49,-0.06,0.19,0.00,359.94,-1.69,-2.38,5880,12464,-32354,-32873,-33173,-34393
152982,-0.29,0.40,9.45,-0.12,0.12,0.12,359.94,-1.69,-2.38,5811,12557,-32158,-32932,-33216,-34393
153082,-0.27,0.39,9.47,0.00,-0.06,0.00,359.94,-1.69,-2.38,5718,12641,-32398,-32960,-33387,-34333
153182,-0.29,0.35,9.47,-0.06,0.00,0.00,359.94,-1.69,-2.38,5878,12612,-32332,-32899,-33301,-34589
153282,-0.27,0.37,9.48,0.06,0.06,-0.06,359.94,-1.69,-2.38,5852,12437,-32319,-32889,-33321,-34502
153383,-0.26,0.42,9.49,0.00,-0.19,0.00,359.94,-1.69,-2.38,5893,12401,-32217,-32873,-33067,-34554
153483,-0.27,0.37,9.46,0.00,-0.12,-0.06,359.94,-1.69,-2.38,5807,12390,-32182,-32852,-33215,-34333
153583,-0.29,0.38,9.43,0.00,-0.06,0.06,359.94,-1.69,-2.38,5914,12567,-32248,-32842,-33114,-34307
153683,-0.27,0.37,9.46,0.00,0.00,-0.06,359.94,-1.69,-2.38,5835,12431,-32172,-32946,-33194,-34260
153781,-0.29,0.40,9.46,0.00,0.12,-0.12,359.94,-1.69,-2.38,5732,12470,-31978,-32763,-33466,-34481
153881,-0.27,0.38,9.42,-0.12,0.06,-0.06,359.94,-1.69,-2.38,5860,12510,-32484,-32805,-33253,-34410
153981,-0.27,0.37,9.46,0.06,0.00,0.00,359.94,-1.69,-2.38,5808,12480,-32342,-32922,-33438,-34408
154080,-0.28,0.36,9.48,0.00,0.00,-0.06,359.94,-1.69,-2.38,5766,12446,-32394,-33044,-33458,-34298
154180,-0.30,0.39,9.45,0.06,-0.06,0.06,359.94,-1.69,-2.38,5791,12425,-32348,-32645,-33492,-34500
154280,-0.26,0.38,9.46,0.00,0.00,0.06,359.94,-1.69,-2.38,5686,12419,-32337,-33054,-33346,-34545
154381,-0.29,0.38,9.49,0.06,0.06,-0.12,359.94,-1.69,-2.38,5807,12399,-32260,-33041,-33441,-34621
154481,-0.26,0.35,9.44,0.06,0.06,0.06,359.94,-1.69,-2.38,5837,12449,-32386,-32957,-33313,-34406
154582,-0.28,0.37,9.47,0.06,-0.19,0.12,359.94,-1.69,-2.38,5896,12411,-32587,-33086,-33402,-34608
154682,-0.26,0.38,9.41,0.12,0.06,-0.06,359.94,-1.69,-2.38,5771,12341,-32546,-33220,-33439,-34468
154782,-0.27,0.39,9.43,0.00,0.06,0.12,359.94,-1.69,-2.38,5840,12607,-32406,-32906,-33292,-34551
154883,-0.27,0.40,9.44,-0.06,0.19,0.00,359.94,-1.69,-2.38,5950,12381,-32393,-33048,-33288,-34579
154983,-0.26,0.39,9.43,0.06,0.00,0.06,359.94,-1.69,-2.38,5901,12551,-32464,-33130,-33193,-34520
155083,-0.28,0.37,9.46,-0.06,0.00,0.06,359.94,-1.69,-2.38,5797,12507,-32461,-33075,-33235,-34545
155184,-0.30,0.39,9.45,0.06,-0.06,0.06,359.94,-1.69,-2.38,5836,12531,-32565,-32950,-33414,-34662
155282,-0.26,0.38,9.44,-0.12,0.00,0.06,359.94,-1.69,-2.38,5738,12450,-32478,-33082,-33436,-34507
155382,-0.28,0.36,9.46,0.19,-0.06,0.00,359.94,-1.69,-2.38,5850,12536,-32669,-33101,-33404,-34509
155483,-0.29,0.39,9.45,0.00,0.00,0.00,359.94,-1.69,-2.38,5835,12519,-32600,-32839,-33384,-34642
155580,-0.27,0.39,9.45,0.12,0.00,0.06,359.94,-1.69,-2.38,5860,12509,-32848,-32962,-33354,-34504
155680,-0.28,0.37,9.45,0.00,0.12,-0.06,359.94,-1.69,-2.38,5754,12411,-32565,-33049,-33302,-34712
155780,-0.28,0.40,9.44,0.00,0.00,0.06,359.94,-1.69,-2.38,5849,12319,-32417,-33271,-33374,-34386
155880,-0.28,0.37,9.47,0.12,-0.06,-0.06,359.94,-1.69,-2.38,5922,12386,-32759,-33125,-33410,-34736
155981,-0.25,0.40,9.48,0.06,0.12,-0.06,359.94,-1.69,-2.38,5807,12533,-32791,-33043,-33621,-34615
